id,sibling_class,gender ,girfme,with1,with2,with3,avoid1,avoid2,avoid3,avoid4,avoid5,avoid6
37,,Male ,Yes,1,44,,,,,,,
38,2S3,Male ,No ,39,47,,45,,,,,
39,,Male ,No ,47,38,,45,,,,,
40,2D1,Female,No ,50,43,41,48,,,,,
1,,Male ,No ,37,44,,51,47,48,38,,
42,5D1,Female,No ,48,53,,,,,,,
41,,Female,No ,40,50,43,,,,,,
35,2S1,Female,No ,68,,74,48,,,,,
43,4S2,Female,Yes,50,41,,,,,,,
44,6A1,Male ,No ,37,1,,,,,,,
45,4D2,Male ,No ,44,35,68,48,51,47,,,
46,,Male ,No ,52,49,,45,,,,,
47,2S3,Male ,No ,39,38,,45,,,,,
48,4D2,Female,No ,53,42,75,1,40,45,,,
49,,Male ,No ,52,46,,,,,,,
50,,Female,No ,40,41,43,,,,,,
51,,Male ,No ,46,49,,1,,,,,
52,,Male ,No ,49,46,,,,,,,
53,4D2,Female,No ,42,48,,,,,,,
54,,Female,No ,35,45,76,,,,,,
21,2A1,Male ,No ,84,9,20,87,,,,,
15,,Male ,No ,22,24,77,9,31,,,,
7,2S2,Male ,No ,19,6,26,,,,,,
20,,Male ,No ,21,24,23,31,82,84,,,
33,,Female,No ,12,32,,81,,,,,
23,,Male ,No ,24,25,20,27,7,30,,,
34,3S2,Female,No ,25,17,29,27,16,8,,,
25,,Female,Yes,17,34,29,27,81,8,31,19,18
16,3D2,Female,No ,27,26,32,,,,,,
19,,Female,No ,7,13,26,,,,,,
29,4D1,Female,No ,25,17,34,81,,,,,
14,,Male ,No ,20,24,23,,,,,,
27,,Female,No ,16,8,,,,,,,
30,,Male ,No ,22,15,66,31,85,82,,,
18,,Male ,No ,10,67,77,82,84,85,,,
28,2A1,Female,No ,19,26,33,81,27,,,,
17,2A2,Female,No ,25,34,,,,,,,
8,2A2,Female,No ,27,16,6,,,,,,
11,,Female,No ,6,26,13,31,87,,,,
12,,Female,No ,33,32,16,81,31,,,,
2,,Female,No ,86,69,78,,,,,,
31,,Male ,Yes,87,84,,82,85,,,,
13,,Female,No ,26,19,7,81,11,23,9,,
3,,Female,No ,60,70,79,,,,,,
56,1A1,Male ,Yes,61,71,,,,,,,
57,,Male ,No ,61,56,71,,,,,,
4,,Female,No ,62,55,3,,,,,,
26,,Female,No ,13,19,16,81,,,,,
36,2S2,Male ,No ,63,72,80,5,73,,,,
5,,Male ,No ,64,73,80,83,72,,,,
55,,Female,No ,62,4,3,58,,,,,
58,,Female,No ,65,,,62,55,,,,
59,,Male ,No ,57,61,56,,,,,,
22,,Male ,No ,15,24,77,29,34,31,,,
9,,Male ,Yes,66,22,21,81,87,29,,,
10,,Male ,No ,67,77,,31,87,,,,
24,2S1,Male ,No ,22,15,21,82,84,87,,,
32,,Female,No ,33,16,8,19,29,27,81,,
6,,Male ,No ,19,7,26,,,,,,
